-1.062561622703663694e-01 9.900554340378378559e-02 3.817511543273386931e-01
-1.422222408440860786e-01 8.225437474565085172e-02 3.708957992766946377e-01
-1.371271431452697198e-01 4.242835072441822342e-02 3.813093974420370680e-01
-1.605074418404922321e-01 2.105135639591221644e-02 3.695599264555424202e-01
-1.602534947395702625e-01 -2.087743039935630734e-02 3.681435276650123489e-01
-1.369973928372439642e-01 -4.231929988187518865e-02 3.806417134639668576e-01
-1.428856334695562114e-01 -8.281957112633110685e-02 3.720733969166559185e-01
-1.078111465066282082e-01 -1.006645298324709420e-01 3.903863654887095858e-01
-1.037545561370295522e-01 -1.365344316214478215e-01 3.879768972200214328e-01
-6.725029146075950370e-02 -1.621444666411672453e-01 3.981683547801836420e-01
-3.419652670745420425e-02 -1.506567681632770550e-01 4.111746872134879882e-01
5.376812375385919498e-05 -1.790549202105146676e-01 4.095550802557191283e-01
3.531354054600268494e-02 -1.537606782556594776e-01 4.250254063789831172e-01
6.926621745277036779e-02 -1.666718436342445042e-01 4.177402042590940834e-01
1.107262370846073679e-01 -1.442194868306613253e-01 4.189453170421969519e-01
1.192125130675051325e-01 -1.099419292888175193e-01 4.372269839835208338e-01
1.631875177554909517e-01 -9.372162619056421951e-02 4.313899871499035088e-01
1.604816937248918218e-01 -4.900245047522453629e-02 4.524054981299798217e-01
1.930944588904131287e-01 -2.454476984487772087e-02 4.485066780765603056e-01
2.667194284223284861e-01 2.544216740330479745e-02 4.209804279046552855e-01
2.414410897153441427e-01 5.140055928114781875e-02 4.396043933239613399e-01
2.513089288029596302e-01 1.002316080848753149e-01 4.295888812204021745e-01
2.122237941865043054e-01 1.216237483637345185e-01 4.379933690713926908e-01
2.074793252383645148e-01 1.621969726023916869e-01 4.190886987055406632e-01
1.569342597196665690e-01 1.728200897476200593e-01 4.165583152665327527e-01
1.458032483725942574e-01 2.033762872876827277e-01 3.963220634321285574e-01
1.013837100417420423e-01 2.202160597553818877e-01 3.832811477455178029e-01
6.816106794199856822e-02 2.083999465873331569e-01 3.885645600937256416e-01
3.378657631789427213e-02 2.338756875139209046e-01 3.704207213006159849e-01
2.564714259808475788e-04 2.138204297862374148e-01 3.739661358457940787e-01
-3.283137171561913842e-02 2.286879470854440988e-01 3.567201994761232675e-01
-6.442986307248783906e-02 1.986174296867073419e-01 3.604541811031988230e-01
-9.459125617334376845e-02 2.069446731908965165e-01 3.486145917121025728e-01
-1.305732379949343103e-01 1.841674357522372352e-01 3.450901290649130426e-01
-1.366328802987436253e-01 1.523500854127648185e-01 3.520698878526792308e-01
-1.744409588679182999e-01 1.376012113913248625e-01 3.396873161414208364e-01
-1.746426524401217262e-01 1.009878958725117376e-01 3.500006986019262301e-01
-2.042201691548617970e-01 8.176389838671307975e-02 3.407185029279677924e-01
-1.951800562540486894e-01 4.165338293134617648e-02 3.498641326162415521e-01
-2.160125536673571656e-01 2.065301790162306361e-02 3.375444165989489598e-01
-2.154983486528660452e-01 -2.044046973166649753e-02 3.357104944436823390e-01
-1.944119041386355995e-01 -4.136889149721190151e-02 3.466138116704449157e-01
-2.040454858607882171e-01 -8.186865787665603689e-02 3.374585895469474628e-01
-1.757753170940351828e-01 -1.018774680232563401e-01 3.504199889942039570e-01
-1.776882506236442949e-01 -1.404602619529971841e-01 3.446443332595171549e-01
-1.407419766295666952e-01 -1.572722668450487749e-01 3.638882729132809080e-01
-1.359596428055439010e-01 -1.920243974979595758e-01 3.605205708522469799e-01
-9.916583804502183963e-02 -2.168428041792184180e-01 3.662624006311449576e-01
-6.744390719277457147e-02 -2.077007085460270963e-01 3.798215602523410950e-01
-3.439014243946927202e-02 -2.376604080746795578e-01 3.720733969166559185e-01
5.376812375385919498e-05 -2.205023182170573470e-01 3.888005844867295502e-01
3.391026824577873799e-02 -2.371605917130239771e-01 3.762324748836445298e-01
7.646029143803431682e-02 -2.235686158660626088e-01 3.725923981487588299e-01
8.821152945207016982e-02 -1.995352742781112687e-01 3.880655010295876450e-01
1.372551264257542425e-01 -1.933385611236055068e-01 3.696934632511564289e-01
1.480324798320793722e-01 -1.643782418857583083e-01 3.895654549795661836e-01
1.918355779835563546e-01 -1.505833103040640497e-01 3.777283899135288614e-01
1.985043399240701556e-01 -1.142042521507137809e-01 4.012712551425424712e-01
2.341581594880080552e-01 -9.336342446471104783e-02 3.894851814426942838e-01
2.314541024849501583e-01 -4.842311787421464675e-02 4.157050933966358608e-01
2.607016899144963817e-01 -2.382735666314782924e-02 4.086710616201039703e-01
3.182050574579600721e-01 2.513899596373491904e-02 3.578470581824013119e-01
3.015667261299584401e-01 5.053017200085061639e-02 3.847159741089775098e-01
3.097940063618165873e-01 1.009863812774764308e-01 3.693928161366454299e-01
2.848145477418019822e-01 1.247294254836581184e-01 3.956417578287639847e-01
2.825512378940221447e-01 1.729215676149865044e-01 3.808126102704521010e-01
2.443011500070399744e-01 1.889969744548608555e-01 3.958550632962382076e-01
2.289080682305772996e-01 2.271137779787349154e-01 3.707425727456214459e-01
1.809552321148295007e-01 2.308699736663284152e-01 3.737399563205196507e-01
1.608459538308862902e-01 2.611070965189503656e-01 3.490863880656047691e-01
1.137044357890581864e-01 2.575306327755481628e-01 3.562042274340909698e-01
9.222015764555034634e-02 2.821208404714854456e-01 3.361234740233129403e-01
4.552494027412989919e-02 2.702820083779069460e-01 3.450565555416301167e-01
2.313998294961844976e-02 2.897690405348394838e-01 3.280441192399044525e-01
-2.277496554610633842e-02 2.868988829429081622e-01 3.240604818645070329e-01
-4.430266208062668548e-02 2.644313801889717763e-01 3.341918604882682109e-01
-8.818754836401095087e-02 2.706853955223137986e-01 3.167073754005345076e-01
-1.068776510998593332e-01 2.432692059229752957e-01 3.273961249972934251e-01
-1.478949041163711009e-01 2.414481578255089356e-01 3.124008768501080335e-01
-1.615196961890977556e-01 2.078779161651595209e-01 3.221594126626746157e-01
-1.984250761172217381e-01 1.987194124190855837e-01 3.082945572768497899e-01
-2.052866964922329396e-01 1.602600579847233420e-01 3.188427019678297669e-01
-2.370265500523981717e-01 1.456909159074746829e-01 3.063488075214753636e-01
-2.357583291428235750e-01 1.038080718282775317e-01 3.179112260211079954e-01
-2.624371633924671432e-01 8.564504816472047477e-02 3.063897015874290086e-01
-2.517315008178138136e-01 4.260050969343292387e-02 3.168772624769962687e-01
-2.723865381794840501e-01 2.199848315799896731e-02 3.033827255773070553e-01
-2.724801906391679518e-01 -2.192653989382127230e-02 3.031838087626683720e-01
-2.513109482630066505e-01 -4.241800099167686994e-02 3.148444235070909092e-01
-2.628875029829689791e-01 -8.589975256316012553e-02 3.050258087581234068e-01
-2.367084850949809638e-01 -1.044219876825938781e-01 3.167366575712173837e-01
-2.412951837269416144e-01 -1.486292302759954220e-01 3.108771942445761605e-01
-2.105451180223579799e-01 -1.646586943997983832e-01 3.258234704856194930e-01
-2.065463346966073810e-01 -2.070335294329686271e-01 3.211332745262453492e-01
-1.689071334738709018e-01 -2.175872276390781457e-01 3.365864352391090275e-01
-1.565861552940488455e-01 -2.557524982040824679e-01 3.316455738013894816e-01
-1.131614534688959867e-01 -2.572075191680131545e-01 3.461311607191896456e-01
-9.372314078559954020e-02 -2.867340445165641460e-01 3.364887438593309743e-01
-4.667376060842008678e-02 -2.763290290564218155e-01 3.488718204356011099e-01
-2.409720701194066964e-02 -2.973165200283447440e-01 3.363698481490583481e-01
2.287265692588447488e-02 -2.932526091160754245e-01 3.329933109503183664e-01
4.507409581861632208e-02 -2.707040755277493882e-01 3.451918593647853584e-01
8.928714435965322271e-02 -2.751625384467196178e-01 3.267582280549178320e-01
1.088059830123275229e-01 -2.481270170662582264e-01 3.391319646284701728e-01
1.499648506646417689e-01 -2.448885604482382294e-01 3.210025144881960557e-01
1.666627560640326078e-01 -2.141334460935368778e-01 3.360909102300536078e-01
2.053397073184691779e-01 -2.053578824588929708e-01 3.211196431709274490e-01
2.197351758316677672e-01 -1.707680659072673690e-01 3.428851311259930035e-01
2.559713571866862325e-01 -1.566522926105911595e-01 3.317970333049214959e-01
2.637255789025126917e-01 -1.156267093213851072e-01 3.548542183926090554e-01
2.949848009714696739e-01 -9.557851970386650742e-02 3.437098281227247698e-01
2.946649689865112887e-01 -4.871947363612558896e-02 3.713067593962781077e-01
3.173210388223450251e-01 -2.484112560678866308e-02 3.567472097542531695e-01
3.614111527330150508e-01 2.489034994543655802e-02 2.939869352756996901e-01
3.462596488646859094e-01 4.997835454298237001e-02 3.162262390443145166e-01
3.553782682748298227e-01 9.994383502816452103e-02 3.010371227326082422e-01
3.355509570999620217e-01 1.255606857255428810e-01 3.273347838983629576e-01
3.353076121642872831e-01 1.736558937746107978e-01 3.113823116888553844e-01
3.072873515783619558e-01 1.972737314578726919e-01 3.386111963688260285e-01
2.982288111046191292e-01 2.424970148874680265e-01 3.207720436103215222e-01
2.580996156438166156e-01 2.562616545684558433e-01 3.378609669613308886e-01
2.373539550125332021e-01 2.903195958301783008e-01 3.097165095825093473e-01
1.880531293153506200e-01 2.914088420930792678e-01 3.179445471118850230e-01
1.671739318884531145e-01 3.218330174325631510e-01 2.970014842609982053e-01
1.184824782604809168e-01 3.161214795543715872e-01 3.080625718039399774e-01
9.602254848172112056e-02 3.411688425184696838e-01 2.892136890218888201e-01
4.737527054227912843e-02 3.266552355925160800e-01 3.002621549395362299e-01
2.407675997896384715e-02 3.473559632377517525e-01 2.839779864172936041e-01
-2.361203173562650970e-02 3.434369485838613123e-01 2.810038266329369372e-01
-4.622846966803601659e-02 3.198660633466943737e-01 2.933043577797821433e-01
-9.150249203131459452e-02 3.264199684970297000e-01 2.747662194124775303e-01
-1.119338741927691505e-01 2.997068034265855663e-01 2.880378584094687722e-01
-1.551129591896942828e-01 2.992895324943549706e-01 2.710897923967441892e-01
-1.723838863774478647e-01 2.684470764926167874e-01 2.847640612406246441e-01
-2.119261762620639200e-01 2.609407434975710705e-01 2.678856665995247854e-01
-2.243425739291111110e-01 2.247833210843892260e-01 2.816576268231833491e-01
-2.613933549806258250e-01 2.129217700652809020e-01 2.681613228959530693e-01
-2.672157107289016564e-01 1.722887193227286007e-01 2.823043589032650513e-01
-2.992617649187074291e-01 1.556004063585614272e-01 2.685525932800774118e-01
-2.957514384918474848e-01 1.108395792797504803e-01 2.810755174646087373e-01
-3.241887175774975094e-01 9.125889466313394371e-02 2.688138609236701004e-01
-3.115294798397873488e-01 4.546233701267000937e-02 2.806335081468012138e-01
-3.349741488240109977e-01 2.351484522086014217e-02 2.678200341479942681e-01
-3.350211012701059254e-01 -2.342195005869385227e-02 2.678621903764773493e-01
-3.116700847455661783e-01 -4.539948131870422121e-02 2.804767475606455562e-01
-3.269621935196742601e-01 -9.221839061800915505e-02 2.716928536533074201e-01
-2.993488541332383068e-01 -1.122272007646094583e-01 2.845813001063626779e-01
-3.074516851396942307e-01 -1.599223032918469511e-01 2.779695879121792390e-01
-2.755770326213855537e-01 -1.778020976837991762e-01 2.925546332372988001e-01
-2.745849728732508988e-01 -2.234623417810843171e-01 2.854171041333534720e-01
-2.363043406530564439e-01 -2.366643094064508346e-01 2.990494691812566885e-01
-2.273101704683146984e-01 -2.795657186469006072e-01 2.918983087219934602e-01
-1.852311863320436069e-01 -2.881002092384227220e-01 3.090412526292624640e-01
-1.691588086822398973e-01 -3.253880244129650490e-01 3.012193790018584116e-01
-1.210754649609486894e-01 -3.225668387271756754e-01 3.141812833141267025e-01
-9.891794932424113895e-02 -3.496129622728843533e-01 3.005890550346594359e-01
-4.898907155241254835e-02 -3.347676590341956415e-01 3.103945432933208903e-01
-2.505039215416870330e-02 -3.521415786843510309e-01 2.925086905212274102e-01
2.338029869522255041e-02 -3.454824091790609231e-01 2.867093061309872737e-01
4.641148323480385335e-02 -3.240445786166362141e-01 3.012186217043407721e-01
9.232516956799920183e-02 -3.293681277332800583e-01 2.828261368929327335e-01
1.129993918001167275e-01 -3.030346211516894428e-01 2.961671948290427459e-01
1.559475010541556128e-01 -3.010744827434794768e-01 2.774013623414283702e-01
1.733941212660063402e-01 -2.699639434204897381e-01 2.898629454270292838e-01
2.135654729552918796e-01 -2.627484126722253732e-01 2.730004540338004104e-01
2.288131536083639062e-01 -2.288974660653300131e-01 2.891687560358410236e-01
2.663975769773229141e-01 -2.169445344790907337e-01 2.752688125316978818e-01
2.791603120424466233e-01 -1.792891775759774819e-01 2.961316018457127441e-01
3.155545161461501547e-01 -1.630751852903713772e-01 2.866600817923393718e-01
3.236247833593466905e-01 -1.203901107074664134e-01 3.111811229816637270e-01
3.494862411549292669e-01 -9.801247392562567606e-02 2.953695081104409370e-01
3.435023286028859313e-01 -4.932253489268882685e-02 3.133386636094770417e-01
3.595378511068301752e-01 -2.443041791971106366e-02 2.921992082690103576e-01
3.955208426584442827e-01 2.390561073997269151e-02 2.287071319558915128e-01
3.849704260749112761e-01 4.874496931922014248e-02 2.527041232629951284e-01
3.923500379520019621e-01 9.696866551378434396e-02 2.339069891446508564e-01
3.779093840202496501e-01 1.230795266251829001e-01 2.600006848456490882e-01
3.767794961239008811e-01 1.697810548092505145e-01 2.395793999844299804e-01
3.540050354428063706e-01 1.947405712613000384e-01 2.646633656618815889e-01
3.458247076570432066e-01 2.392825393575072901e-01 2.435824746627806292e-01
3.180687439047812926e-01 2.634211453004133285e-01 2.724622679312500018e-01
3.075397840842485908e-01 3.080850382969638757e-01 2.557885960524242663e-01
2.669541906528030140e-01 3.212188491457409478e-01 2.759539143526743010e-01
2.460492451103051259e-01 3.554943872275376782e-01 2.519299127674407557e-01
1.955698120431377252e-01 3.550193092514589699e-01 2.647494451463889287e-01
1.747115665142288110e-01 3.877322901218173135e-01 2.466525587993741997e-01
1.238557565807843902e-01 3.795933612670195911e-01 2.600557151319323745e-01
1.004719238304794260e-01 4.055323158419092966e-01 2.412722123689059472e-01
4.934020516810089935e-02 3.878085247385950618e-01 2.541460177366197670e-01
2.510491757544022068e-02 4.110088390571204342e-01 2.381155438827932402e-01
-2.488328183527173387e-02 4.078231408328307772e-01 2.370399289752101735e-01
-4.833678595720142246e-02 3.807038118604149646e-01 2.500962430446800888e-01
-9.563430728766746103e-02 3.881031134729647780e-01 2.306665130665837837e-01
-1.161835754293711054e-01 3.573901553467465075e-01 2.430359582875360192e-01
-1.611195906672673872e-01 3.581325593465591872e-01 2.245021112728314838e-01
-1.796175922661360502e-01 3.267451015646117285e-01 2.392843063850484953e-01
-2.227976869930847481e-01 3.229568469487706373e-01 2.230751103170542093e-01
-2.378353438012590360e-01 2.879949448834680514e-01 2.380022016876501556e-01
-2.779473738516612946e-01 2.784590545410934870e-01 2.221365662601675894e-01
-2.890889873639808094e-01 2.395433021360881820e-01 2.385237272448119672e-01
-3.289384876082609432e-01 2.271486136645472498e-01 2.264425599455822669e-01
-3.332889094147116760e-01 1.838387686295728241e-01 2.423283899735357294e-01
-3.682853947333206701e-01 1.662109018784954928e-01 2.288353676688819061e-01
-3.626955293229665034e-01 1.183918549908676010e-01 2.427979144344849238e-01
-3.961125444522426431e-01 9.796047282941301726e-02 2.315389198069280619e-01
-3.810504016909973535e-01 4.888002070986951358e-02 2.447413922973063205e-01
-4.100405079645391693e-01 2.541616685519847152e-02 2.332019451557094114e-01
-4.098731452131363917e-01 -2.528540681714918498e-02 2.330969332332605559e-01
-3.809299913856893927e-01 -4.875834824203213735e-02 2.446785366033405462e-01
-3.990339458428689978e-01 -9.887023958062855777e-02 2.339433394254984977e-01
-3.684171645013935015e-01 -1.203527506965951926e-01 2.483430992912971924e-01
-3.789130556636550184e-01 -1.708516210667158364e-01 2.385201931897295846e-01
-3.455609156883917010e-01 -1.904123635153673610e-01 2.552582353575563734e-01
-3.439471146782582811e-01 -2.370033262618566061e-01 2.410897036671499072e-01
-3.048458243814262669e-01 -2.521735101356213926e-01 2.566635271178274169e-01
-2.946798625043586251e-01 -2.946377062758755438e-01 2.402125007091937547e-01
-2.554248408114416224e-01 -3.088279471617882410e-01 2.618149172654564705e-01
-2.409629825491947375e-01 -3.487243998521632471e-01 2.476774347732741133e-01
-1.967759345562641593e-01 -3.567499865118179403e-01 2.699389526024069119e-01
-1.767343081838985974e-01 -3.912782095320072040e-01 2.547563995358536615e-01
-1.269596666731667711e-01 -3.869623709788629351e-01 2.724445976558379501e-01
-1.024643735994428401e-01 -4.104550021392050496e-01 2.523797474929307949e-01
-5.048397685227334897e-02 -3.904795130833818018e-01 2.626383520996588006e-01
-2.559211231180147719e-02 -4.058478564742676320e-01 2.405560613497054745e-01
2.380564746764157399e-02 -3.978588725279665894e-01 2.349083888955032229e-01
4.734447377656095246e-02 -3.758313596317906513e-01 2.511912952552163847e-01
9.383042460060136980e-02 -3.813608936732379440e-01 2.301197442588332476e-01
1.157799358524582989e-01 -3.563354923371520599e-01 2.472452703231960980e-01
1.607492721811316916e-01 -3.569345146736210839e-01 2.278208414277234362e-01
1.802426151507114382e-01 -3.280070116615391718e-01 2.446358755098456961e-01
2.229774189372761006e-01 -3.230719561714549548e-01 2.262070404175899885e-01
2.388536565300058423e-01 -2.889238965051308949e-01 2.421100358559437893e-01
2.783371296407502471e-01 -2.787864595012284896e-01 2.253048466415510931e-01
2.906333694349954033e-01 -2.406580440820836608e-01 2.422953213152645724e-01
3.288155529778940545e-01 -2.268737146656366610e-01 2.289575450017310998e-01
3.409739646239250965e-01 -1.869462127770376014e-01 2.524595161647910091e-01
3.726916041235723287e-01 -1.676124071511781999e-01 2.378901216550364517e-01
3.731336134413798522e-01 -1.213637428826712800e-01 2.562790724113619967e-01
3.911658770668876017e-01 -9.659380324254265848e-02 2.335338939009503345e-01
3.835540272843812049e-01 -4.835041731251929487e-02 2.514848742595626185e-01
3.959777454940991426e-01 -2.386900802661912763e-02 2.292756099591482521e-01
4.282840575974740105e-01 2.442107791699325500e-02 1.642999878089334564e-01
4.164358855011777716e-01 4.827569729077683947e-02 1.862507612233198495e-01
4.236168329961356172e-01 9.728445857864854995e-02 1.663280305612269139e-01
4.100814020304928142e-01 1.211380682224085931e-01 1.899872671754542219e-01
4.103976999603687337e-01 1.707377740065610106e-01 1.698537553709459080e-01
3.915364479855291679e-01 1.932698994820043481e-01 1.933521924789234070e-01
3.835641245846166947e-01 2.420666174649312719e-01 1.724631501842963099e-01
3.606268449372251883e-01 2.631197408883846900e-01 1.976094666907019515e-01
3.476389400768506444e-01 3.118760696703697377e-01 1.787042914598381271e-01
3.223078429761359054e-01 3.327027611360428017e-01 2.080036275530911249e-01
3.047499000291892801e-01 3.830529487601962435e-01 1.914589486847734501e-01
2.690768955948039665e-01 3.927107640029139923e-01 2.152199155988730739e-01
2.394011826352740180e-01 4.326463437317014660e-01 1.928495993597030556e-01
1.955152866218662078e-01 4.281429478266834954e-01 2.114627101812560084e-01
1.631264290890663826e-01 4.661989151166387457e-01 1.925050289891677702e-01
1.189388762311240078e-01 4.517272119866624358e-01 2.089113748442595619e-01
8.200951521494079244e-02 4.822528651935127919e-01 1.893349815802430613e-01
3.930727522163555282e-02 4.592582833672850251e-01 2.056653452510629754e-01
2.138103324860012565e-04 4.825280166249292235e-01 1.868495311272830028e-01
-3.871330153528423218e-02 4.517734071352396130e-01 2.026631654585528963e-01
-7.863247315118905567e-02 4.642440777910525340e-01 1.815211857930273676e-01
-1.120999747816425751e-01 4.276931131011934006e-01 1.964682193315883674e-01
-1.509697844705765180e-01 4.325572350571234015e-01 1.749634941551036771e-01
-1.794401322144976996e-01 3.937096394287074586e-01 1.906279408753945581e-01
-2.187330187832977335e-01 3.961897887990439848e-01 1.720158397838651432e-01
-2.435925719630161190e-01 3.568244541010544557e-01 1.896808141133078107e-01
-2.840140842656354025e-01 3.562794523208452357e-01 1.733524699025350280e-01
-3.033312293461062903e-01 3.128759548261867973e-01 1.908811306787989159e-01
-3.432529252870699654e-01 3.070652109731817347e-01 1.750627001299171204e-01
-3.577185700369050481e-01 2.602536222165475199e-01 1.942369684120561490e-01
-4.023052186866542534e-01 2.523050274711883256e-01 1.821987146388271417e-01
-4.085216215766191428e-01 2.015721521681107520e-01 2.009112838676994917e-01
-4.498059481843590945e-01 1.865837196985843383e-01 1.871539647293823383e-01
-4.429867364703367616e-01 1.307910872475145092e-01 2.038190539030079462e-01
-4.829457924221716714e-01 1.107312857347251128e-01 1.908397317478334743e-01
-4.650617066776193687e-01 5.443681746195258575e-02 2.070201505101566808e-01
-4.985193634403433105e-01 2.907164197294321087e-02 1.922288678277277729e-01
-4.960753119183486382e-01 -2.859706886187629235e-02 1.909263160973526108e-01
-4.624502924042219187e-01 -5.393346704521458090e-02 2.056125868573326632e-01
-4.790154183055163606e-01 -1.098412087189687414e-01 1.884996824182640918e-01
-4.445422255716103277e-01 -1.313050398294997312e-01 2.052488316163499638e-01
-4.525102576199228621e-01 -1.877214330026155120e-01 1.887268716735621132e-01
-4.174978690534429382e-01 -2.057855031238650101e-01 2.075984733811430394e-01
-4.101924723330829803e-01 -2.571179056284234044e-01 1.867952581385174116e-01
-3.699938579331616406e-01 -2.687749863177635312e-01 2.035484462566974351e-01
-3.526206955805240018e-01 -3.153280841883698282e-01 1.805046400918217941e-01
-3.164079904485529449e-01 -3.260206202727169988e-01 2.015948710936405486e-01
-2.961222618429950049e-01 -3.718159157606514831e-01 1.820391772951067966e-01
-2.599322756365538556e-01 -3.803294544541850897e-01 2.065193244184775623e-01
-2.333453268190529839e-01 -4.217983092237280185e-01 1.873039096378789903e-01
-1.943344073593284149e-01 -4.247214776418956061e-01 2.132794669261223464e-01
-1.602333001390993106e-01 -4.554311541455373091e-01 1.907294187427610033e-01
-1.181379078899456314e-01 -4.454805171959910770e-01 2.121415011895852187e-01
-7.956975504554623935e-02 -4.647080487368721591e-01 1.859352205909615141e-01
-3.900435621457155194e-02 -4.450508770709719619e-01 2.040911761443537364e-01
-6.083623391868529622e-04 -4.576028309936802652e-01 1.787252433578267186e-01
3.676805664492162340e-02 -4.319130273021006272e-01 1.959928889230037607e-01
7.439791786494030779e-02 -4.404962373672589027e-01 1.726610572689114553e-01
1.079214595117006792e-01 -4.119716166345721575e-01 1.905050062450277804e-01
1.454271239388231218e-01 -4.166398509659341998e-01 1.684224630625685282e-01
1.763054253563972051e-01 -3.866281503410690101e-01 1.886127721809013613e-01
2.149788425557513372e-01 -3.894003641207162691e-01 1.694846990473395931e-01
2.421574931670504582e-01 -3.547716729631841259e-01 1.902639332019060159e-01
2.801248566474395796e-01 -3.518154358867454090e-01 1.714036909570899880e-01
3.004282555284096268e-01 -3.099782820911137771e-01 1.905416089583813199e-01
3.367972163815244335e-01 -3.015270942265342868e-01 1.722372230915277524e-01
3.528882740367637605e-01 -2.565509422202019718e-01 1.936626844611639975e-01
3.831460963548684040e-01 -2.414100405171200336e-01 1.742448188108443874e-01
3.907910147956459301e-01 -1.923990073366953490e-01 1.949702848416569045e-01
4.128950147411055704e-01 -1.713153395800296463e-01 1.724462372064018978e-01
4.128278676945396630e-01 -1.217587997543839035e-01 1.926208955093697550e-01
4.273167362349164500e-01 -9.807028096947373319e-02 1.687016534140791946e-01
4.180784638169822709e-01 -4.842387517173231404e-02 1.874053875052454354e-01
4.294697330776237054e-01 -2.450387577892408283e-02 1.648861360876022752e-01
4.655196192432977664e-01 2.519200678997111920e-02 9.896162014775952698e-02
4.517489211821686390e-01 4.956209334077527062e-02 1.214301326317194507e-01
4.590545703350344398e-01 9.969291711731317895e-02 9.956114734924034759e-02
4.427706542452977123e-01 1.235606629814028773e-01 1.225082718643613899e-01
4.444543790595618105e-01 1.744071329121294756e-01 1.008992920629455392e-01
4.256168557402755792e-01 1.977306342935275518e-01 1.245855389553027354e-01
4.209890106098553852e-01 2.488898680990477286e-01 1.031416500127367575e-01
3.977975314290360664e-01 2.706937257950080555e-01 1.275208241337528470e-01
3.862106269763325161e-01 3.209139106786298989e-01 1.062200644220245849e-01
3.589893152715384339e-01 3.410431311305380797e-01 1.322572152417042513e-01
3.424050044997966058e-01 3.917787831911804797e-01 1.116910341221061809e-01
3.134966863581620800e-01 4.129619093551655240e-01 1.415934314719224096e-01
2.843897038343947692e-01 4.524246830004272080e-01 1.175154093304291159e-01
2.459672045458919376e-01 4.624513021342454011e-01 1.450106103041101380e-01
2.074189938694576130e-01 4.908179001182471635e-01 1.165720690559306494e-01
1.684641144260398127e-01 4.990689090056586452e-01 1.454533769194353565e-01
1.285575644354293445e-01 5.270116728122766769e-01 1.187114345433201157e-01
8.629051808227268527e-02 5.246673321301071891e-01 1.461866933490360843e-01
4.358827808896743872e-02 5.451055299692207923e-01 1.189514978564183145e-01
2.138103324860012565e-04 5.259607962902704825e-01 1.432839719638453746e-01
-4.327627151169151365e-02 5.393768266806288070e-01 1.165412722902124942e-01
-8.319544312759633020e-02 5.084147176711003580e-01 1.389648517881246215e-01
-1.265115989752179371e-01 5.171089980388487994e-01 1.137990979787656953e-01
-1.608184386877446193e-01 4.778024801147309208e-01 1.348507068071838066e-01
-2.043168508046163956e-01 4.833562476767433447e-01 1.116183335604108290e-01
-2.337610831562483005e-01 4.405911519894723516e-01 1.331190198168013261e-01
-2.777158932437631678e-01 4.429281721289710649e-01 1.116875000670237844e-01
-3.031093411734319121e-01 3.979818071583334227e-01 1.342559758233148326e-01
-3.444279986019723738e-01 3.928107272752450752e-01 1.123243872793758119e-01
