-2.673937643587268043e-01 3.043387460128613720e-01 1.001355301200997500e-01
-2.890476072861338785e-01 2.723940046029745821e-01 1.212813272472890863e-01
-3.191938863701037077e-01 2.629604953047804394e-01 1.024821471251988053e-01
-3.347422666106841804e-01 2.251568865379972306e-01 1.233078159776895832e-01
-3.591366353483297913e-01 2.096005835558929775e-01 1.033051219009900323e-01
-3.692980465240288668e-01 1.685181977265937936e-01 1.243974405228933378e-01
-3.904416153801646416e-01 1.500431072499640306e-01 1.042283688741926506e-01
-3.943247490695477309e-01 1.063987048803857749e-01 1.257492582954023719e-01
-4.093202705031662170e-01 8.521477955961283268e-02 1.049280459850187724e-01
-4.039394910801002991e-01 4.031165163043090582e-02 1.255922889789608254e-01
-4.117436390667776336e-01 1.785290768133394879e-02 1.038691220632199930e-01
-4.126087034069143566e-01 -4.655848573632396549e-03 1.041038332808644495e-01
-4.041667747275661249e-01 -2.702075755280610933e-02 1.257178149149795754e-01
-4.089429499380922706e-01 -7.195087232030369928e-02 1.049844955183763112e-01
-3.929018742089966376e-01 -9.281887832281261741e-02 1.255331160032045201e-01
-3.864465729667569405e-01 -1.351852434503227618e-01 1.035398331186344612e-01
-3.641353900785418429e-01 -1.528643459894769852e-01 1.230874647290571555e-01
-3.504909436604147221e-01 -1.917442096751423297e-01 1.011424610506481692e-01
-3.322693809125485398e-01 -2.109207103623066126e-01 1.226197753934766405e-01
-3.237254469360805742e-01 -2.543781855490561683e-01 1.040463934048164313e-01
-3.028668491891312042e-01 -2.731706808579857371e-01 1.267554464689329419e-01
-2.907123733488354289e-01 -3.169522456901958107e-01 1.086215290491744784e-01
-2.576770170510545577e-01 -3.240869220181067378e-01 1.292268466530328563e-01
-2.335190926307615933e-01 -3.578932601004286007e-01 1.080317799769919540e-01
-2.012331781640035733e-01 -3.649620786394223715e-01 1.300349662884668633e-01
-1.729007117176529218e-01 -3.941147964191654696e-01 1.091919664388925904e-01
-1.413491363558878611e-01 -4.045772717727712520e-01 1.337113659412116906e-01
-1.151322894820812348e-01 -4.312828527643311483e-01 1.009565242105100180e-01
-7.532818848052275085e-02 -4.375626157646828052e-01 1.383085367104329999e-01
-4.505984965995082914e-02 -4.555791775756190543e-01 1.032271324141145197e-01
1.092719366111490585e-02 -4.599144027032076587e-01 1.428136056094393702e-01
4.239384713717105763e-02 -4.648341776038537043e-01 1.313976778305712134e-01
8.582978237040267411e-02 -4.508899049361828615e-01 1.422674316156380958e-01
1.158931202540446348e-01 -4.436175709742947726e-01 1.287143443107079954e-01
1.422988749960609478e-01 -4.219307991524292034e-01 1.377794461280425486e-01
1.820801981157382787e-01 -3.970991941169354500e-01 1.100119701866123650e-01
2.065250743305985515e-01 -3.606330431536493575e-01 1.285749535770225327e-01
2.313061718888777263e-01 -3.427296279951007052e-01 1.042266357744842942e-01
2.505670992904056038e-01 -3.059247798316695466e-01 1.221622370704735783e-01
2.721040817803357381e-01 -2.881644691918957557e-01 9.956880651547093952e-02
2.912617659563807582e-01 -2.543799186487645247e-01 1.190869754308517547e-01
3.150250388145162672e-01 -2.401672631119728396e-01 9.896964918772883923e-02
3.358036663892091100e-01 -2.069865740243635455e-01 1.211929391621634905e-01
3.636238780789074476e-01 -1.940893411662056867e-01 1.026596660524678462e-01
3.834443491005581350e-01 -1.573196501682865844e-01 1.270025369702083851e-01
4.046042586110868977e-01 -1.390032621078066966e-01 1.069347278616096103e-01
4.042729889811204069e-01 -9.434227296644782934e-02 1.267811953788854917e-01
4.078201489127573076e-01 -7.038068398454316865e-02 1.029604826447020199e-01
4.025138927771502173e-01 -2.637505411861130675e-02 1.226673118426198222e-01
4.059280992025898205e-01 -4.217869518766365761e-03 1.004675425070841177e-01
4.147107057674641606e-01 3.871422887068209917e-02 5.811281390618712461e-02
4.182422678017259088e-01 6.084615973191973004e-02 3.659340999901313646e-02
4.055052228737536790e-01 1.028104457270938576e-01 5.835544786535542400e-02
4.080102947093299792e-01 1.261000871935059053e-01 3.676820548388334831e-02
3.880395391843984298e-01 1.655481599978357865e-01 5.875876492605455748e-02
3.870529102790050135e-01 1.891888779480239979e-01 3.708734341589143418e-02
3.607105374691796373e-01 2.246599820930474389e-01 5.888849981850780013e-02
3.561881375730898136e-01 2.481387790133417759e-01 3.698038640531929599e-02
3.229809568185100233e-01 2.786200415123675223e-01 5.914128479025354546e-02
3.139856741608545443e-01 3.002295666043754974e-01 3.726312924345214633e-02
2.804640596020465115e-01 3.304419510629350576e-01 6.031583122116618290e-02
2.681783633552617396e-01 3.506783660145885717e-01 3.826585121756600344e-02
2.334574437982790962e-01 3.814656444049735473e-01 6.229255523136990186e-02
2.174084453276595996e-01 3.995084502972075513e-01 3.953497537541975082e-02
1.714208921523989737e-01 4.085678576440718301e-01 6.153469548747792645e-02
1.490074563813916231e-01 4.146235556107016884e-01 3.802321725839771099e-02
1.033004177732102374e-01 4.184041888316199498e-01 5.998976089032470593e-02
8.193773559680515850e-02 4.260634991998141219e-01 3.745896951049512008e-02
3.724381756098772700e-02 4.227805131808635708e-01 5.892167629863898082e-02
1.545850664141909005e-02 4.295935757200401439e-01 3.685832666871728669e-02
-2.868379051579939693e-02 4.233690243246829854e-01 5.912370620749747563e-02
-5.188727216813944498e-02 4.323454904712193403e-01 3.734433734407173466e-02
-9.488844696024910375e-02 4.196438502944317972e-01 5.986695839670484048e-02
-1.198116586946125772e-01 4.257394095543536316e-01 3.775310128956852612e-02
-1.574842946405793365e-01 3.987850049618098525e-01 5.942378004271377245e-02
-1.823223369035613384e-01 3.988679461621378319e-01 3.701851459890288104e-02
-2.129798804014929881e-01 3.616506202681204485e-01 5.851662613823149783e-02
-2.385188377036642216e-01 3.603654030415464060e-01 3.681153297659196799e-02
-2.715225030353496938e-01 3.289906038500324814e-01 5.970974149459069152e-02
-2.965034022314338435e-01 3.236147761404191137e-01 3.794993189930198629e-02
-3.257209874574034658e-01 2.881196561851514515e-01 6.095782087027167007e-02
-3.483649254896207248e-01 2.770174194534936740e-01 3.839038681089422533e-02
-3.684050050028859769e-01 2.348946786278422738e-01 6.134207383417901449e-02
-3.907268340750236768e-01 2.209687272999453778e-01 3.850180036357354202e-02
-4.013670759415712275e-01 1.746714444482362349e-01 6.152454447490047357e-02
-4.180466751203555931e-01 1.564191810769651192e-01 3.873873985227155314e-02
-4.212843529612165794e-01 1.091189286654694890e-01 6.149879556494792371e-02
-4.314655709907253556e-01 8.769583558494493947e-02 3.846218665595422387e-02
-4.275438139364133305e-01 4.102766939564999465e-02 6.098010358080753479e-02
-4.331256329256470972e-01 1.846914842048688610e-02 3.813116461166033561e-02
-4.263360910253695124e-01 -2.717104205608687761e-02 6.105190342586754720e-02
-4.294824097530334783e-01 -5.023042884696168192e-02 3.847060456882332724e-02
-4.188419203008133529e-01 -9.482184641431412597e-02 6.165378419600849036e-02
-4.108956581380517337e-01 -1.160290447883134124e-01 3.874468190841445780e-02
-3.892190373287635619e-01 -1.555447084812687508e-01 6.034950287264259638e-02
-3.765842452835836407e-01 -1.745325488858960050e-01 3.734285183003600850e-02
-3.547565972139968826e-01 -2.134500455937997365e-01 5.992018931631828971e-02
-3.474721315541504651e-01 -2.351249333033795519e-01 3.787862722558722056e-02
-3.332347174500966958e-01 -2.830171630581112541e-01 6.336781980756164834e-02
-3.324511087962521150e-01 -3.137833966663233776e-01 4.088431729120260705e-02
-2.976180329295722848e-01 -3.453649298944755364e-01 6.487858758189320174e-02
-2.827799759837406612e-01 -3.658212009234162454e-01 4.043792032346747028e-02
-2.339023552519784721e-01 -3.807266011722006960e-01 6.397093850606566656e-02
-2.162556864359375663e-01 -3.985705957693203016e-01 3.992318971008902012e-02
-1.708242106813830652e-01 -4.156086990020594896e-01 6.427299302666295011e-02
-1.523255995658543138e-01 -4.344670520999061036e-01 4.052160428081327120e-02
-1.043895471470687314e-01 -4.455999894549688145e-01 6.542971328914690132e-02
-8.270252773953053194e-02 -4.611605013935076158e-01 4.125396270042532010e-02
-3.310368994342426097e-02 -4.697554380185354761e-01 6.715563301298582699e-02
-8.725166688826339195e-03 -4.753231446244299829e-01 4.248669176440382500e-02
4.149610148824837280e-02 -4.722355037011771173e-01 6.761861822078656103e-02
6.655796119927943899e-02 -4.695563791377484475e-01 4.209451605897262388e-02
1.143229319182841180e-01 -4.551560536611101715e-01 6.661094453322027875e-02
1.362080198639189221e-01 -4.418270313899018142e-01 4.136141488234271191e-02
1.670408540180660650e-01 -4.208211201677432012e-01 6.466962527420132278e-02
1.929665401408708070e-01 -3.904802387450934109e-01 3.919578300392937559e-02
2.283457900013519948e-01 -3.605879825612323675e-01 6.103655311416505969e-02
2.437069954734311095e-01 -3.425033346903254561e-01 3.760009334388892538e-02
2.719986102837992914e-01 -3.078943238573672025e-01 5.865651204326220031e-02
2.876700406036721835e-01 -2.926212588847411089e-01 3.646169442117890708e-02
3.154622751123644653e-01 -2.591994213519991930e-01 5.821209576090802945e-02
3.345211726050338341e-01 -2.468337549329580050e-01 3.676671996984762214e-02
3.667689588782083177e-01 -2.147429379762250401e-01 6.048270396451253805e-02
3.912073978655804529e-01 -2.031645939961176928e-01 3.872066609817025051e-02
4.081281454894974403e-01 -1.610438338558472793e-01 6.166863933636573120e-02
4.263232165703931820e-01 -1.431060042888044337e-01 3.870704888617610556e-02
4.191887878281549407e-01 -9.402313503443973652e-02 6.008656688831941206e-02
4.257002910180794908e-01 -7.210363268031066974e-02 3.709378064337958553e-02
4.163182795397903924e-01 -2.629037981857502287e-02 5.828859973374782982e-02
4.229946747876803803e-01 -4.718982920150677045e-03 3.645872339310746862e-02
4.287139038252187895e-01 3.978850310418335229e-02 -7.276542918322582466e-03
4.268268058285037414e-01 6.211974043188065592e-02 -2.988260034262886500e-02
4.208597435326720815e-01 1.068797638422877977e-01 -7.194592060685127584e-03
4.184083977880544425e-01 1.293872821688910324e-01 -3.007893578101708890e-02
4.066512969523149446e-01 1.734602553377757317e-01 -7.418409508734247378e-03
4.029513766606711012e-01 1.970207555300348412e-01 -3.126115736778095622e-02
3.801314052152204859e-01 2.369813306766895833e-01 -7.886098844314763309e-03
3.736216351250042367e-01 2.602927596822923184e-01 -3.201431298389315061e-02
3.393508263208459552e-01 2.923704545983763503e-01 -7.913580853975662674e-03
3.245145024747227436e-01 3.101919188992874887e-01 -3.129235316253117100e-02
2.883390170910933303e-01 3.394884839548231170e-01 -7.566218155288809144e-03
2.707366661104515515e-01 3.541891308523502646e-01 -3.062510977481836330e-02
2.357426595565682015e-01 3.853465498233031306e-01 -7.505559665496735165e-03
2.166146856612376215e-01 3.984752752853614188e-01 -3.100094482585659741e-02
1.741497814360244145e-01 4.155458122412138411e-01 -7.765524621748479302e-03
1.510601891930898888e-01 4.209790798268753242e-01 -3.106086055863080397e-02
1.057750365710542068e-01 4.301018691059305121e-01 -7.512492064330114974e-03
8.423929200948725160e-02 4.396787305085720354e-01 -3.123119950139385814e-02
3.848719280888891758e-02 4.407344358166267462e-01 -7.824945183177450456e-03
1.586677541557063656e-02 4.495106051540129211e-01 -3.188606360547562718e-02
-3.079693423161713670e-02 4.481877549052005194e-01 -8.044801260464638434e-03
-5.495634416594573357e-02 4.563771461984756916e-01 -2.079991994253822460e-02
-1.018668967287363475e-01 4.486814407364062007e-01 -8.642968245516262707e-03
-1.261971407771732279e-01 4.484497005468332520e-01 -3.303659422614405039e-02
-1.689668229653825127e-01 4.249317850902649130e-01 -8.070054999071948551e-03
-1.919133106895422602e-01 4.178263238717231931e-01 -3.240005146183621426e-02
-2.315289989942364013e-01 3.915738246610591111e-01 -8.127990046465192672e-03
-2.544670688055270524e-01 3.829855728491920464e-01 -3.275657483041003598e-02
-2.880513225395081589e-01 3.488187500275344299e-01 -8.105459750256709811e-03
-3.102082595536804210e-01 3.379596424263902610e-01 -3.269393565523699696e-02
-3.417796417692551270e-01 3.017299357804569260e-01 -8.210436075447889032e-03
-3.631641114848508933e-01 2.883504060320339346e-01 -3.308586377499557474e-02
-3.919736755223415803e-01 2.488570250496144609e-01 -8.359977821710797702e-03
-4.068226262377685476e-01 2.297523242075101835e-01 -3.296108059599473644e-02
-4.215992819367901379e-01 1.833310009338181001e-01 -8.138636230387883558e-03
-4.247765488735317230e-01 1.587536663841057349e-01 -3.187690293558866073e-02
-4.362959674635553120e-01 1.125576460724984768e-01 -7.874214732028967864e-03
-4.380384754274598835e-01 8.867231347776101391e-02 -3.143471492428807912e-02
-4.410956633129803350e-01 4.185955725565557173e-02 -7.655348997432263707e-03
-4.365289455814914121e-01 1.831415978942632292e-02 -3.047284458615663605e-02
-4.345497457145614528e-01 -2.791454183096686234e-02 -7.263420877673684196e-03
-4.236047258850179076e-01 -4.961715913588019000e-02 -2.921164316982674883e-02
-4.117523045653193603e-01 -9.294044288806938003e-02 -6.665501478294676325e-03
-3.928961797385263632e-01 -1.110686658373575414e-01 -2.774346013118595203e-02
-3.821655691014722578e-01 -1.534176999677842601e-01 -6.454063313876593454e-03
-3.665295435327841078e-01 -1.702555063913733235e-01 -2.758921425714325540e-02
-3.567249033113315537e-01 -2.152083990407520075e-01 -6.427324061233556304e-03
-3.448848612752640208e-01 -2.337899513566087106e-01 -2.864987127865036703e-02
-3.414278225284611001e-01 -2.754591152300189250e-01 -6.862827259373381443e-03
-3.290693360939259127e-01 -3.113526005325333301e-01 -3.068106413683064498e-02
-3.046875942255839465e-01 -3.548992065614264280e-01 -8.048267459881327038e-03
-2.772674809828405973e-01 -3.602426005479265059e-01 -3.150131547022304995e-02
-2.418352477884185281e-01 -3.949612918338555878e-01 -7.782112861814066175e-03
-2.148964410932499292e-01 -3.972725040877698732e-01 -3.120520300576867800e-02
-1.752322259967221685e-01 -4.279934295178924875e-01 -7.586272594771085488e-03
-1.514885124067237021e-01 -4.344323901057392523e-01 -1.930499765125439499e-02
-1.067341834667868278e-01 -4.582531028399227102e-01 -7.593452579277086903e-03
-8.145246767846857361e-02 -4.586789501968303040e-01 -1.913985800761638240e-02
-3.261520341134360734e-02 -4.655095913187630163e-01 -7.184193462435059171e-03
-7.177013477929057757e-03 -4.563907634104697464e-01 -1.832951010112881390e-02
4.193804191387633801e-02 -4.629483175355018076e-01 -6.979192525505112897e-03
6.569141134510697588e-02 -4.536371155595822491e-01 -1.821735379143163067e-02
1.001825713978976851e-01 -4.486222677606497844e-01 -7.229996811869889711e-03
1.300946344355684292e-01 -4.179273388261524058e-01 -1.799229841501940805e-02
1.694961611334456220e-01 -3.941118253910939062e-01 -6.706848285622334441e-03
1.831047076290427678e-01 -3.684324870125468276e-01 -2.774222220282285614e-02
2.231143047388764178e-01 -3.505681903902723162e-01 -6.351067674066378406e-03
2.364289670410728572e-01 -3.308692839338783775e-01 -2.736886300851082421e-02
2.734269320291481398e-01 -3.085940009681933938e-01 -6.391671724376175173e-03
2.854588529614966452e-01 -2.894954897679046790e-01 -2.760283146913739341e-02
3.216927685638645285e-01 -2.639119670446617438e-01 -6.460005370019490309e-03
3.354444195782364524e-01 -2.470687137362750641e-01 -2.837678428174972289e-02
3.781487391488738692e-01 -2.210687519116841526e-01 -6.782609501444270862e-03
3.962276925493105062e-01 -2.054693690225438407e-01 -3.051641966453787561e-02
4.266240331626273696e-01 -1.682126770065798527e-01 -7.925217380588833044e-03
4.330446724107001599e-01 -1.452394500297770619e-01 -3.165556134426574658e-02
4.404739756890297397e-01 -9.893053065145475389e-02 -7.889812629404075253e-03
4.377386491779161615e-01 -7.406698706419287404e-02 -3.106209848699391721e-02
4.355730172995028182e-01 -2.770929330836429880e-02 -7.465945957877422219e-03
4.360124818684045778e-01 -4.861592267580204171e-03 -3.041193851069193613e-02
4.293670348295921535e-01 4.016730918329303873e-02 -7.501400226196706933e-02
4.187735866551699493e-01 6.253246574813936531e-02 -9.615930421781118675e-02
4.177488295561928022e-01 1.070701572245331273e-01 -7.461439898635725820e-02
4.058315407902677308e-01 1.290129326318885383e-01 -9.626997501347264730e-02
4.071246807583656646e-01 1.759026879981790137e-01 -7.665747595682331772e-02
3.919637720954367577e-01 1.973666327146859911e-01 -9.890403898448435482e-02
3.851645743539268696e-01 2.428161822233418365e-01 -7.892263727563018916e-02
3.586461681308681371e-01 2.581095492211228914e-01 -9.924694514106403853e-02
3.373748450676600785e-01 2.945130610092359658e-01 -7.719275618102930392e-02
3.042129724911699640e-01 3.027492459946364289e-01 -9.613058427978718457e-02
2.811077823508603135e-01 3.360849237133062828e-01 -7.529773544279040609e-02
2.501244161077598172e-01 3.437823622750840746e-01 -9.536084042360939983e-02
2.264052134993508325e-01 3.775914237998047041e-01 -7.572407797104327432e-02
2.007887618816494024e-01 3.855711100283701342e-01 -8.555545744513892714e-02
1.654738842960495893e-01 4.078944246145435049e-01 -7.547228334198800848e-02
1.372941782097059638e-01 4.101098212131535914e-01 -8.512490596045151070e-02
1.009941572327483633e-01 4.337666322320621881e-01 -7.651709488044738938e-02
7.322222474921101509e-02 4.382994307264020950e-01 -8.786741245607107564e-02
3.319405871393082269e-02 4.531451628280849242e-01 -7.866465300475940225e-02
3.941563908121657224e-03 4.539124308275364617e-01 -9.040739387148691297e-02
-3.897072762751715991e-02 4.641889693410042317e-01 -8.078992841853556428e-02
-6.960177945847843828e-02 4.628683473632453360e-01 -9.351880301931134176e-02
-9.865199676975645871e-02 4.585390642917997472e-01 -8.194243972458495340e-02
-1.285266743708614601e-01 4.386069321317970227e-01 -1.172263691011071612e-01
-1.672730893789842466e-01 4.321783701422003410e-01 -8.115313660027013987e-02
-2.000549179480015927e-01 4.086287637195366029e-01 -1.040713995577511319e-01
-2.321853486123538757e-01 3.992370964000152567e-01 -8.077804430624975496e-02
-2.646321937663154156e-01 3.737224024937608746e-01 -1.049374542405783622e-01
-2.941293032166738541e-01 3.606637437770542909e-01 -8.191396737223356761e-02
-3.228148268321816006e-01 3.288395765897338396e-01 -1.063174967797661796e-01
-3.480093924637373548e-01 3.105073430462062523e-01 -8.237150569523664367e-02
-3.740908099746205195e-01 2.748369324347231246e-01 -1.074593619018928969e-01
-3.932281921255106893e-01 2.525633825687464418e-01 -8.300161123205634928e-02
-4.084039559287969690e-01 2.094963499877196822e-01 -1.066732773913221383e-01
-4.157872082720190932e-01 1.826964388548912022e-01 -8.044182296283083899e-02
-4.223073769604853700e-01 1.365083412848078215e-01 -1.031944511053285718e-01
-4.287106852114747069e-01 1.115712647527775797e-01 -7.850446507457381484e-02
-4.297101885718444536e-01 4.163970117836838375e-02 -7.680627494606838412e-02
-4.194071583914064094e-01 1.837976999267081080e-02 -9.751731163213576969e-02
-4.146809954867496928e-01 -2.587765450231630307e-02 -7.389813363546554603e-02
-4.012724982146301245e-01 -4.766321300755756857e-02 -9.397708409933228091e-02
-3.888229002525704914e-01 -8.786270832829130850e-02 -7.077904933178988389e-02
-3.731554313034595172e-01 -1.078272742114072674e-01 -9.043611380951091516e-02
-3.616949381035196032e-01 -1.461743335295928592e-01 -6.929155461068467470e-02
-3.481913679331135603e-01 -1.662292681832153729e-01 -8.999045959879364842e-02
-3.414934327317055707e-01 -2.079439878203878378e-01 -7.109447347870866130e-02
-3.297969903857582152e-01 -2.308820576316784889e-01 -9.423482078453042365e-02
-3.269797130170071231e-01 -2.662662592056120325e-01 -7.536780218814206900e-02
-3.044994291143921505e-01 -2.986534362124719788e-01 -9.967304008364426260e-02
-2.790166737599059088e-01 -3.299896120390570231e-01 -7.749208725922773766e-02
-2.469303133452800392e-01 -3.367999511358348297e-01 -9.745838624205203915e-02
-2.199452081293313821e-01 -3.664156541233785647e-01 -7.623063825722523057e-02
-1.933547544755400138e-01 -3.733294840313117757e-01 -8.596991586110598604e-02
-1.579195502530465756e-01 -3.957486142727894562e-01 -7.579761091581162236e-02
-1.229480739953717205e-01 -3.907491167855595138e-01 -9.483472086929041478e-02
-9.103824216532449554e-02 -4.084202965831898458e-01 -7.427916798562882172e-02
-6.173697298200903766e-02 -4.012526913608204238e-01 -8.263221340850623875e-02
-3.467783964994671647e-02 -4.085549831890955552e-01 -7.251710075358724916e-02
4.097295296200081753e-03 -3.860338476504981409e-01 -1.001580604163082311e-01
4.297963483859165712e-02 -4.099981600748016097e-01 -7.275750644170195236e-02
6.984862237408126506e-02 -4.019209250912237352e-01 -8.254654876577946498e-02
9.563912671963507861e-02 -3.979857984105902302e-01 -7.224970822715688634e-02
1.239092015764853005e-01 -3.697018587560732539e-01 -8.995010313415648107e-02
1.528638508181317524e-01 -3.639038974746414690e-01 -6.940123506365565575e-02
1.834122090344376954e-01 -3.314033262297212956e-01 -9.803328017387731574e-02
2.109793881667177129e-01 -3.238930624364447231e-01 -7.841731491781131491e-02
2.374908619909429919e-01 -2.998287254004025071e-01 -9.910532613632498655e-02
2.636430890041956965e-01 -2.897623871229897397e-01 -7.976888510464774651e-02
2.860676661304710211e-01 -2.710441675158464792e-01 -9.132940291632644925e-02
3.108891201533873772e-01 -2.577931347315135513e-01 -7.152279669234248849e-02
3.440465361877703132e-01 -2.339179531493535968e-01 -9.707809464890664042e-02
3.695384522121435422e-01 -2.181257010212418190e-01 -7.651684729477478686e-02
4.023943088972744553e-01 -1.891856593342799708e-01 -1.032372834266919726e-01
4.146802527297318575e-01 -1.651032485441364106e-01 -7.883499194752245642e-02
4.242543906899745587e-01 -1.214603316885938672e-01 -1.014705120668706051e-01
4.314682944331241221e-01 -9.726452666039003825e-02 -7.749555345864442280e-02
4.341942126886780273e-01 -2.766423271594732614e-02 -7.597834845682473193e-02
4.285579248514676531e-01 -4.806133076913166567e-03 -9.777628624569703608e-02
4.096988289966031482e-01 4.021261736138262433e-02 -1.402567883682853123e-01
3.974113996501101309e-01 6.246636037354963422e-02 -1.604860233354327981e-01
3.944109088836197929e-01 1.063999428087488708e-01 -1.385974691903813505e-01
3.794602004567457221e-01 1.274063492022527722e-01 -1.590539878049946343e-01
3.756439148989701993e-01 1.715548360012867646e-01 -1.398799629745565987e-01
3.543312450284344384e-01 1.894857331694962677e-01 -1.589388604672260230e-01
3.406055905096876946e-01 2.287030561269436379e-01 -1.386093533026671321e-01
3.121842408068662422e-01 2.412672862554266495e-01 -1.557801624559310150e-01
2.933838227564128931e-01 2.761134841627554404e-01 -1.359247818544408182e-01
2.648468505444775412e-01 2.865192623973311647e-01 -1.542426554289564322e-01
2.427399258361746526e-01 3.187368432184459754e-01 -1.351555331696082940e-01
2.126226142759013449e-01 3.246118036440626686e-01 -1.529336699778107433e-01
1.890569147845172215e-01 3.409695414484402165e-01 -1.423065501519121534e-01
1.563894707962506236e-01 3.401755341963455526e-01 -1.590307147517683040e-01
1.290297684576267589e-01 3.645317747404075992e-01 -1.409708254481234491e-01
9.821228461518208275e-02 3.668419966516314190e-01 -1.615142466338266025e-01
6.445571125305701865e-02 4.046716019140398357e-01 -1.382894726136411900e-01
3.209824452691157487e-02 4.009664823232709230e-01 -1.586167515071464640e-01
-2.026983901745728865e-03 4.221206973633293003e-01 -1.425816178341937634e-01
-3.070408960438436585e-02 4.163744814874753564e-01 -1.527922985587443494e-01
-7.391447428985851997e-02 4.299820376403820088e-01 -1.479955737373907509e-01
-1.036732817961770331e-01 4.238386943456444178e-01 -1.604434385997420554e-01
-1.330891831459158348e-01 4.217005444768920364e-01 -1.507559064014390160e-01
-1.651502898219343041e-01 3.957978838216410500e-01 -1.713394364661067482e-01
-1.988187226846064026e-01 3.904921228573792202e-01 -1.494602905766148626e-01
-2.253673343597248357e-01 3.563730840705374159e-01 -1.684246103423431840e-01
-2.610719117940296097e-01 3.524305298197253355e-01 -1.499539764078205439e-01
-2.767780041080694642e-01 3.124513857476240442e-01 -1.797367997243832782e-01
-3.192463745326993285e-01 3.084031124146028868e-01 -1.521498137382935878e-01
-3.253644640888296302e-01 2.605873866327109156e-01 -1.799222413931761966e-01
-3.677454367710244476e-01 2.523883394982036066e-01 -1.533971503569567241e-01
-3.688469454285139282e-01 2.032151014733322991e-01 -1.826323141656824578e-01
-4.032695242499886867e-01 1.878127967795981124e-01 -1.539396105656687108e-01
-4.035827201258538888e-01 1.380270318006632524e-01 -1.731309663931901999e-01
-4.159748782118655175e-01 1.145249618271426267e-01 -1.495249104371688953e-01
-4.099382443420274691e-01 4.192962400100722770e-02 -1.433595320175680143e-01
-3.974401195881341886e-01 1.826290955519383613e-02 -1.624924576263510334e-01
-3.928587943019605788e-01 -2.593039025058451949e-02 -1.372047997818898468e-01
-3.780398014529207651e-01 -4.738913566796644494e-02 -1.557291598073711758e-01
-3.714948741971924595e-01 -8.873445748158881319e-02 -1.332478855620657099e-01
-3.568028927982069831e-01 -1.091357644912076819e-01 -1.531267868024549506e-01
-3.454008298170055946e-01 -1.480133999058194649e-01 -1.314496708218215459e-01
-3.323612351970908207e-01 -1.689301802858346468e-01 -1.536680090828037859e-01
-3.242372065213875998e-01 -2.110900589623791457e-01 -1.357485008555348593e-01
-3.074499075750131150e-01 -2.308149619143982922e-01 -1.582285371724772016e-01
-2.945757001844089840e-01 -2.728770442502575500e-01 -1.410027639998915339e-01
-2.667951022023299368e-01 -2.841637323080177246e-01 -1.598296737173153237e-01
-2.419459185840800164e-01 -3.140814898161587432e-01 -1.391198749596110340e-01
-2.071222509729596928e-01 -3.151978536140054854e-01 -1.548680568379963429e-01
-1.832582107460676013e-01 -3.319316740550938283e-01 -1.441510634129364310e-01
-1.501074795248454052e-01 -3.304860213126615820e-01 -1.607846116566133965e-01
-1.216735029527203082e-01 -3.523473410337247813e-01 -1.416400495212171984e-01
-8.872108785526729158e-02 -3.457821117528414590e-01 -1.579604018890289896e-01
-5.859931975288681927e-02 -3.601262352817947154e-01 -1.385014059494044936e-01
-2.654390754733862781e-02 -3.479618560145941730e-01 -1.542656808965101878e-01
4.097295296200081753e-03 -3.598194766334176786e-01 -1.361253262492635729e-01
3.447704766945133142e-02 -3.473359594342089740e-01 -1.535556051874339967e-01
6.596078455691829767e-02 -3.572282449837693719e-01 -1.369153721305962357e-01
9.556856480293818290e-02 -3.408905616188741550e-01 -1.552114581659212456e-01
1.260589879718508888e-01 -3.425293311859506362e-01 -1.374558516539272635e-01
1.530101739506505854e-01 -3.192978723526043727e-01 -1.551324783363552673e-01
1.814087457715909124e-01 -3.139698286778067615e-01 -1.362587749268061588e-01
2.083936034018670225e-01 -2.913469354277623546e-01 -1.568915745403254014e-01
2.369085404889391122e-01 -2.847160959436345062e-01 -1.393540910059102300e-01
2.612447265935188834e-01 -2.686599174885090369e-01 -1.526031431048621156e-01
2.911770916563444778e-01 -2.599961520464926235e-01 -1.356316404180578639e-01
3.293800561130648674e-01 -2.398515913793814458e-01 -1.667610822080046462e-01
3.485971608505388786e-01 -2.332462532195336002e-01 -1.465927533163218499e-01
3.892499855378411810e-01 -1.969209785039686966e-01 -1.916167030537426763e-01
4.031123073478745655e-01 -1.704028198665826499e-01 -1.515627881085098994e-01
4.031987147476192024e-01 -1.221882335660987307e-01 -1.700304510149610870e-01
4.117213563562417411e-01 -9.816450058036631232e-02 -1.452406879581401578e-01
4.148983757073106959e-01 -2.787121433825823918e-02 -1.423374983609897448e-01
4.078857591160017226e-01 -4.970777549205936813e-03 -1.633694060787735658e-01
3.836263245699343960e-01 3.997122133057744164e-02 -2.031225044317721551e-01
3.691014634999679744e-01 6.297737720183879673e-02 -2.225329735795630037e-01
3.683059707338376954e-01 1.057807310415244811e-01 -2.013044828377183459e-01
3.482485602234889344e-01 1.275326178952893297e-01 -2.196023019727516845e-01
3.379712789530033845e-01 1.652872046988935750e-01 -1.969425184574866983e-01
3.124580705607847841e-01 1.844793032834329272e-01 -2.141786902283224492e-01
2.993206796001848247e-01 2.100643115207115608e-01 -2.032227766291835602e-01
2.709250788073158667e-01 2.272190276052551139e-01 -2.214945992685917464e-01
2.560379998983053906e-01 2.585767433853581876e-01 -2.021955436734802491e-01
